director_name,director_num_movies,director_profit_mean,director_profit_std,director_score_mean,director_score_std
Peter Sollett,1,2.3556631,0.0,6.6,0.0
Neil Marshall,3,-0.19180128444444444,0.2684772004126795,5.8,0.556776436283002
Jon M. Chu,6,3.8278459226699226,3.11213467709442,5.966666666666666,0.939503414930817
Kent Alterman,1,-0.19991814545454545,0.0,5.8,0.0
Howard McCain,1,-0.85930604,0.0,6.2,0.0
David Hackl,1,9.542968425925926,0.0,5.8,0.0
Jimmy Hayward,2,0.8723032632040051,2.3197598229073297,5.75,1.4849242404917495
Diane English,1,2.125471625,0.0,5.0,0.0
Clark Gregg,1,0.3274863333333333,0.0,6.4,0.0
Ryûhei Kitamura,2,-0.701378532183908,0.08909630458317525,6.0,0.0
Tom Vaughan,2,2.3780381000000004,4.0868439914418095,6.25,0.21213203435596475
Pete Travis,2,1.310875945,2.1073494762693827,6.85,0.3535533905932738
Christine Jeffs,1,1.07253125,0.0,6.8,0.0
Robert B. Weide,1,-0.3159996785714286,0.0,6.4,0.0
Olivier Megaton,4,4.1452387121527785,2.9795136290865427,6.2,0.18257418583505552
Nelson McCormick,2,1.209910175,0.9192156577954279,4.75,1.2020815280171306
Dave Filoni,1,7.033275764705882,0.0,5.9,0.0
Jon Hurwitz,2,3.162224506666667,0.7602347872145684,6.65,0.07071067811865513
Michael McCullers,1,1.1481571,0.0,6.0,0.0
Jennifer Flackett,1,1.7055287837837838,0.0,6.0,0.0
John Erick Dowdle,4,4.362936457407407,2.423675319340849,6.275,0.37749172176353724
George C. Wolfe,1,1.8125115333333333,0.0,6.0,0.0
Seth Gordon,4,2.8987148355266563,1.8887738503296272,5.925,0.5909032633745277
Sanaa Hamri,1,0.6426821111111111,0.0,6.2,0.0
Jee-woon Kim,2,1.750068861111111,2.370295524639745,6.8,0.7071067811865476
Rodrigo García,1,-0.76804104,0.0,5.9,0.0
Masayuki Ochiai,1,5.06941325,0.0,5.2,0.0
Marcel Langenegger,1,-0.2790182,0.0,6.1,0.0
David Moreau,1,3.8341933333333333,0.0,5.4,0.0
Marco Schnabel,1,-0.3406845806451613,0.0,3.8,0.0
Chris Carter,1,1.3121127,0.0,5.9,0.0
Eric Valette,1,1.29238755,0.0,4.0,0.0
Alex Kendrick,4,28.140877983333333,26.132419012036717,6.65,0.23804761428476168
Jeffrey Nachmanoff,2,-0.2155211590909091,0.6695966627764235,6.25,1.0606601717798212
Darnell Martin,1,-0.2596963333333333,0.0,7.0,0.0
Bruce McDonald,1,-0.978588,0.0,6.6,0.0
Ari Folman,1,6.452914666666667,0.0,8.0,0.0
Guillermo Arriaga,1,-0.7178761,0.0,6.8,0.0
Sam Fell,1,0.449288,0.0,6.1,0.0
Marc Schölermann,1,-0.59566175,0.0,6.0,0.0
Tony Leondis,2,1.79564416,2.20601584018535,4.65,1.9091883092036785
Jonathan Levine,6,1.3166955927777777,1.6700340185009879,6.516666666666666,1.0628577828979127
Courtney Hunt,1,4.457664,0.0,7.1,0.0
S.R. Bindler,1,-0.9913113333333333,0.0,4.7,0.0
Jennifer Lynch,1,-0.6747651428571428,0.0,6.3,0.0
Ruben Fleischer,5,2.805828265430186,2.890662938070682,6.76,0.5366563145999496
Marc Webb,4,4.274934690447722,2.2877452195706165,7.200000000000001,0.5354126134736337
Neill Blomkamp,3,2.872004494331066,2.741528363074037,7.1000000000000005,0.7000000000000004
Kyle Newman,1,-0.7535376923076923,0.0,6.6,0.0
Duncan Jones,3,2.1000746312499996,1.3614346706135236,7.366666666666667,0.5131601439446885
Jaco Van Dormael,1,-0.9242731914893617,0.0,7.8,0.0
Gaspar Noé,1,-0.9515384375,0.0,7.3,0.0
Will Gluck,5,3.7432482840549453,3.4796987943937925,6.3,0.6442049363362563
Drew Barrymore,1,0.11275353333333334,0.0,6.9,0.0
Juan José Campanella,1,16.539825,0.0,8.2,0.0
Christian Alvart,2,-0.14501956468531468,0.3242417302787678,6.45,0.3535533905932738
Rob Letterman,4,1.4802497287972085,0.3882309576521666,6.050000000000001,0.7767453465154027
Patrick Tatopoulos,1,1.6331131714285714,0.0,6.6,0.0
Peter Billingsley,1,1.4549262857142857,0.0,5.5,0.0
Dennis Iliadis,1,2.0663482,0.0,6.5,0.0
Niels Arden Oplev,3,2.6703654607737293,3.8799472433742697,6.5,1.2999999999999998
Stewart Hendler,1,1.1764896,0.0,5.1,0.0
Lee Daniels,3,3.1927073111111106,3.376492997956315,6.766666666666667,0.8386497083606084
Phil Lord,3,3.6187964822222227,2.104145476303242,7.033333333333334,0.1527525231651946
Ricky Gervais,1,0.7517030810810811,0.0,6.4,0.0
Olatunde Osunsanmi,1,3.7719794,0.0,5.9,0.0
Marcus Dunstan,2,0.5148533166666667,0.2699627860255321,6.25,0.21213203435596475
Grant Heslov,1,1.76383084,0.0,6.2,0.0
Tom Ford,2,1.4568032507936508,1.5692249542385188,7.5,0.0
Derrick Borte,1,-0.2956165,0.0,6.4,0.0
Michael Spierig,4,5.603070247478991,5.695637916659067,6.3,0.8831760866327847
Lone Scherfig,2,2.7194379,0.3392099180987129,7.15,0.21213203435596412
Scott Cooper,4,1.5703156685547157,2.847467669681782,7.0249999999999995,0.20615528128088312
Shane Acker,1,0.6142687666666666,0.0,7.1,0.0
Jean-Marc Vallée,4,2.9795623619047618,4.968308352195161,7.35,0.4509249752822895
Vincenzo Natali,1,-0.095746,0.0,5.7,0.0
Jacques Audiard,2,-0.13960182186234815,0.7276528766099726,7.45,0.636396103067893
Kevin Greutert,1,5.203104909090909,0.0,6.0,0.0
Andrea Arnold,1,-0.19856666666666667,0.0,7.3,0.0
Agnieszka Wojtowicz-Vosloo,1,-0.46099222222222225,0.0,5.9,0.0
Steve Shill,1,2.69151735,0.0,5.0,0.0
Phil Traill,1,1.6737028,0.0,4.8,0.0
Peter Cornwell,1,6.757832,0.0,5.9,0.0
Glenn Ficarra,4,1.095260799181527,1.1487603357726586,6.800000000000001,0.40000000000000036
Scott Sanders,1,-0.8977389655172414,0.0,7.4,0.0
Kevin Tancharoen,1,3.2895464444444444,0.0,5.1,0.0
Ti West,1,-0.8875388888888889,0.0,6.4,0.0
George Gallo,1,-0.96228495,0.0,6.8,0.0
Hoyt Yeatman,1,0.95211932,0.0,5.1,0.0
Brandon Camp,1,1.0048904444444444,0.0,5.7,0.0
Jody Hill,1,0.49853077777777777,0.0,5.8,0.0
Daniel Barber,1,0.42074671232876715,0.0,7.2,0.0
Jorge Blanco,1,0.5092443142857143,0.0,6.0,0.0
Raymond De Felitta,1,0.3131426666666667,0.0,7.4,0.0
Anne Fontaine,2,0.15387115624999997,1.4925423879813846,6.45,0.3535533905932738
Tommy Wirkola,2,2.617745615,1.2858727835621246,6.199999999999999,0.14142135623730964
Oren Moverman,1,-0.7545512307692308,0.0,7.1,0.0
Tomm Moore,1,-0.7745735,0.0,7.6,0.0
J Blakeson,2,1.0067108486842105,1.2523739302827916,5.95,1.0606601717798212
Neal Brennan,1,0.5300885,0.0,5.8,0.0
Zach Cregger,1,-0.2347285,0.0,5.0,0.0
Tom Hooper,4,9.105744228688526,12.572550429507386,7.550000000000001,0.3696845502136473
Francesca Gregorini,1,-0.998309,0.0,5.8,0.0
Edgar Wright,3,2.264906205555555,3.045536479181474,7.366666666666667,0.3214550253664317
Jim Field Smith,1,1.4889864,0.0,6.4,0.0
Gareth Edwards,3,5.227421677083334,3.516877628948206,6.866666666666667,0.8082903768654758
Nathan Greno,1,1.2787031384615384,0.0,7.7,0.0
Steven R. Monroe,1,-0.360675,0.0,6.3,0.0
Anton Corbijn,2,1.9046909250000001,0.6917245570453107,6.55,0.3535533905932738
Denis Villeneuve,5,1.516874634754385,1.2434488050072534,7.9799999999999995,0.258843582110896
Steve Antin,1,0.6276424727272727,0.0,6.4,0.0
Pierre Coffin,2,9.32222704090389,3.4662513954087304,7.449999999999999,0.21213203435596412
Derek Cianfrance,3,5.625324661111111,7.689142507871049,7.266666666666667,0.05773502691896237
Joseph Kosinski,3,0.8105035728586172,0.9675192760245132,7.133333333333333,0.4163331998932264
Lee Unkrich,2,3.9754781360714286,0.5082342985390796,8.3,0.14142135623731025
Ethan Maniquis,1,3.3325386666666668,0.0,6.6,0.0
Tom McGrath,2,2.3498859170769233,1.2357986009648263,6.75,0.636396103067893
Ryan Murphy,1,2.4099002666666665,0.0,5.8,0.0
Rodrigo Cortés,1,5.479921333333333,0.0,7.0,0.0
Scott Stewart,3,2.958957497863248,3.5256388462318786,5.766666666666667,0.5033222956847166
Debra Granik,1,5.898417,0.0,7.2,0.0
Samuel Bayer,1,2.3055766285714285,0.0,5.2,0.0
John Luessenhop,2,1.43672374375,0.09856282757329879,5.5,0.9899494936611668
Anna Boden,3,1.6449187472222222,3.835352956304718,6.766666666666667,0.3511884584284243
Lisa Cholodenko,1,7.68973775,0.0,7.0,0.0
Anand Tucker,1,0.7203421052631579,0.0,6.5,0.0
Floria Sigismondi,1,-0.5318349,0.0,6.5,0.0
Jorma Taccone,1,-0.0677105,0.0,5.5,0.0
Hiromasa Yonebayashi,1,5.496154347826087,0.0,7.6,0.0
Julie Anne Robinson,2,1.7044782,2.4782312892820246,5.65,0.4949747468305834
Quentin Dupieux,1,-0.796542,0.0,5.8,0.0
Susanna White,1,1.664317742857143,0.0,6.1,0.0
Nanette Burstein,1,0.31434721875,0.0,6.3,0.0
Miguel Sapochnik,1,-0.42469090625,0.0,6.3,0.0
David Schwimmer,1,-0.8510495,0.0,6.9,0.0
John Wells,3,0.7790093211111112,1.2150254600387052,6.833333333333333,0.321455025366432
Jay Duplass,1,0.4191247142857143,0.0,6.3,0.0
Daniel Stamm,1,37.57362611111111,0.0,5.7,0.0
Abe Sylvia,1,-0.96412875,0.0,6.4,0.0
William Monahan,1,-0.66771092,0.0,6.2,0.0
Alan Poul,1,1.2136288,0.0,5.4,0.0
Troy Nixey,1,0.53078116,0.0,5.6,0.0
Shana Feste,2,0.5522607916666666,0.25971729195577287,6.3,0.0
Jim Mickle,1,-0.37633846153846157,0.0,6.5,0.0
Richard J. Lewis,1,-0.5964359666666667,0.0,7.3,0.0
Malcolm Venville,1,-0.8191834166666667,0.0,6.0,0.0
Sngmoo Lee,1,-0.7356325238095238,0.0,6.3,0.0
Spencer Susser,1,-0.9357568571428572,0.0,7.0,0.0
Nick Tomnay,1,-0.092584,0.0,6.8,0.0
Mitch Glazer,1,-0.996799625,0.0,4.6,0.0
Dan Rush,1,-0.435902,0.0,6.4,0.0
Jeff Nichols,4,0.45592835,1.2819352705680827,7.1,0.3829708431025356
Paul Feig,5,3.863946707216756,2.6717383261462935,6.779999999999999,0.14832396974191334
Drew Goddard,2,0.6637608958333334,0.9438825769898174,7.05,0.0707106781186545
Tate Taylor,4,5.46256340611111,4.94787017960895,6.75,0.9949874371066201
Jennifer Yuh Nelson,2,1.8240092552941176,2.2824548252777905,6.45,1.0606601717798212
Steve McQueen,3,3.7126458746031745,4.087261364483789,7.400000000000001,0.6244997998398395
Rupert Wyatt,3,1.3680795561290324,2.5108484555684067,6.533333333333334,0.8386497083606085
Brad Furman,3,0.6694584730158731,0.7969262074070372,6.633333333333333,0.9073771725877467
Asghar Farhadi,2,22.502142454545453,31.60768661834995,8.0,0.4242640687119289
George Nolfi,1,1.5471987848605577,0.0,7.0,0.0
Gareth Evans,2,3.888075060606061,4.848999451236807,7.8,0.2828427124746193
J.C. Chandor,3,1.562368283068783,2.646659618624785,7.0,0.09999999999999964
Chris Gorak,1,1.1542262,0.0,4.9,0.0
Steven Quale,2,2.5886174775,0.5070996446934113,5.8,0.0
Adam Wingard,3,11.156707333333335,13.452257493908084,6.1000000000000005,0.9539392014169457
Matthijs van Heijningen Jr.,1,-0.1709135,0.0,6.2,0.0
Gary McKendry,1,-0.18450682857142858,0.0,6.4,0.0
James Bobin,4,1.37114439756636,0.9391569187454023,6.449999999999999,0.4509249752822893
Michel Hazanavicius,1,7.8955237333333335,0.0,7.9,0.0
Justin Kurzel,3,0.22947138266666667,0.6373087371337481,6.3,0.5196152422706629
Joe Cornish,2,-0.4889257444589309,0.04764195273623589,6.35,0.4949747468305834
John Michael McDonagh,1,2.2603173333333335,0.0,7.3,0.0
Mike Cahill,2,8.934532,13.368982240754455,7.15,0.3535533905932738
Drake Doremus,2,6.769962625000001,10.804129699025637,6.4,0.4242640687119289
Mark Mylod,1,0.5213048,0.0,6.1,0.0
Daniel Barnz,2,0.44450181092436974,1.5511220977700604,6.0,0.5656854249492386
Jason Eisener,1,-0.7505156666666667,0.0,6.1,0.0
Christian E. Christiansen,1,1.53079075,0.0,4.8,0.0
Zal Batmanglij,2,0.7931433732193731,1.9067123314965448,6.699999999999999,0.14142135623730964
Madonna,1,-0.8638531333333334,0.0,6.3,0.0
Jesse Peretz,1,4.1608896,0.0,6.4,0.0
Alister Grierson,1,2.6203103333333333,0.0,5.9,0.0
Gorô Miyazaki,1,1.794902090909091,0.0,7.4,0.0
Lynn Shelton,2,12.209123400000001,18.00759508858497,6.550000000000001,0.21213203435596412
Gonzalo López-Gallego,1,4.2472306,0.0,5.2,0.0
Paul Johansson,1,-0.76863125,0.0,5.6,0.0
Imtiaz Ali,1,0.027442032967032966,0.0,7.7,0.0
Jason Moore,2,4.14284380490196,2.3228109463361415,6.55,0.7778174593052021
J.A. Bayona,3,3.403593298809343,3.304204655548786,7.1000000000000005,0.7810249675906652
Stephen Chbosky,2,7.939237109615385,9.010276113734186,7.95,0.0707106781186545
Rupert Sanders,2,0.9384810652406417,0.5577911842609677,6.199999999999999,0.14142135623730964
Seth MacFarlane,3,4.4471916647058825,4.8236416384787315,6.433333333333334,0.4163331998932269
Mark Andrews,1,1.9134227405405406,0.0,7.1,0.0
Genndy Tartakovsky,3,4.586160246568627,1.233135416129951,6.7,0.3999999999999999
Måns Mårlind,1,1.2873238714285715,0.0,6.3,0.0
Daniel Espinosa,3,0.48015220891142657,1.1162385335042806,6.599999999999999,0.1000000000000001
Lorene Scafaria,3,2.58057225,3.7311598055346673,6.433333333333334,0.23094010767585052
Rich Moore,1,1.855896296969697,0.0,7.7,0.0
Nima Nourizadeh,2,3.7673224821428573,5.365054287120894,6.35,0.3535533905932738
Brad Peyton,4,2.481780561135884,1.1655809628048948,5.824999999999999,0.3774917217635374
Akiva Schaffer,2,-0.25602970147058823,0.3676514713848109,6.2,0.7071067811865476
Colin Trevorrow,3,4.832015153333333,5.338873727572504,6.866666666666667,0.23094010767585052
Josh Trank,2,4.976016045833333,6.472844214306166,5.6,1.979898987322333
Dan Bradley,1,-0.2161492923076923,0.0,5.4,0.0
Chris Renaud,3,6.343951998293651,3.7540021359441686,6.466666666666666,0.05773502691896237
Asger Leth,1,0.1341912142857143,0.0,6.6,0.0
Peter Ramsey,1,1.1168391034482759,0.0,7.3,0.0
Ariel Vromen,2,-0.1564151031746032,0.5491220097958013,6.55,0.3535533905932738
Mark Tonderai,1,3.4287131,0.0,5.6,0.0
Ben Lewin,2,4.36214725,7.486857559358274,6.7,0.7071067811865476
James Watkins,2,3.1642657294117646,4.838555392822833,6.35,0.07071067811865513
Michael Sucsy,2,3.3320299421768707,3.1185139922660587,6.65,0.21213203435596412
Craig Zobel,2,0.12196704444444445,1.5147007584632597,6.2,0.2828427124746193
David Palmer,1,7.4083235,0.0,6.1,0.0
Mike McCoy,1,5.874949916666667,0.0,6.5,0.0
Lisa Azuelos,1,-0.03830518181818182,0.0,4.4,0.0
Steve Martino,2,4.86067938080808,4.770815821524324,6.8,0.4242640687119283
Stephen Elliott,1,-0.996674,0.0,4.8,0.0
Sacha Gervasi,1,0.7222719108280254,0.0,6.8,0.0
Scott Speer,2,6.015035172077923,3.900890180577901,6.5,0.141421356237309
Ole Bornedal,1,5.103291071428571,0.0,5.9,0.0
M.J. Bassett,1,1.76813525,0.0,5.0,0.0
Ramaa Mosley,1,-0.7277477777777778,0.0,6.4,0.0
Robert Lorenz,1,0.6321045666666667,0.0,6.8,0.0
Chris Butler,2,0.025656874999999968,1.0748019892055007,6.85,0.21213203435596412
Baltasar Kormákur,4,1.856211002850756,1.0780432346416222,6.700000000000001,0.29439202887759464
Nicholas Jarecki,1,1.957088,0.0,6.6,0.0
RZA,1,0.36976786666666667,0.0,5.4,0.0
Fisher Stevens,1,-0.6618230666666667,0.0,6.5,0.0
Stefan Ruzowitzky,1,-0.8378121666666667,0.0,6.3,0.0
Brian Klugman,1,1.6583606666666666,0.0,7.0,0.0
John Hyams,1,-0.8597693,0.0,5.0,0.0
Benh Zeitlin,1,10.726525555555556,0.0,7.3,0.0
Anthony Hemingway,1,-0.1316293448275862,0.0,5.9,0.0
Mabrouk El Mechri,1,-0.15682085,0.0,4.9,0.0
Todd Lincoln,1,-0.33231382352941174,0.0,4.1,0.0
James Mather,1,0.64740565,0.0,6.1,0.0
Leslye Headland,1,3.042858333333333,0.0,5.3,0.0
Josh Radnor,1,-0.4246595,0.0,6.7,0.0
Joachim Rønning,3,1.4966947602555933,1.0493047898348287,6.766666666666666,0.37859388972001845
Henry Joost,2,15.523724252631578,17.022615915477825,5.55,1.3435028842544405
Dustin Hoffman,1,4.410936181818182,0.0,6.8,0.0
Juan Solanas,1,-0.6302031166666666,0.0,6.4,0.0
David Chase,1,-0.96818005,0.0,6.0,0.0
Henry Alex Rubin,1,-0.6571952,0.0,7.5,0.0
Bradley Parker,1,37.39002,0.0,5.0,0.0
Reema Kagti,1,-0.2863138735483592,0.0,7.2,0.0
Alex Kurtzman,2,1.02939302175,1.7599319754249239,6.25,1.2020815280171302
Cal Brunker,1,0.873479725,0.0,5.9,0.0
Jamie Travis,1,0.6306917647058824,0.0,6.0,0.0
Homi Adajania,1,-0.6585595238095238,0.0,6.3,0.0
Josh Schwartz,1,-0.18447414285714286,0.0,5.4,0.0
Jake Schreier,2,3.5242971,3.679398881784472,6.65,0.6363961030678924
Alan Taylor,2,2.3177227322580647,0.6719201121854187,6.55,0.3535533905932738
James DeMonaco,3,17.023827333333333,10.181959024922676,6.033333333333334,0.3511884584284247
Dan Scanlon,1,2.717798225,0.0,7.2,0.0
Joseph Gordon-Levitt,1,12.146451666666668,0.0,6.5,0.0
Kirk DeMicco,1,3.3496690296296294,0.0,7.2,0.0
Evan Goldberg,2,1.1032891221590908,2.595792091345636,6.55,0.0707106781186545
Nat Faxon,1,4.294984,0.0,7.4,0.0
Fede Alvarez,3,6.499360992478363,7.714680108512095,6.566666666666666,0.5033222956847166
James Ward Byrkit,1,1.7949,0.0,7.2,0.0
Andy Muschietti,3,10.933909170504322,7.278661222255157,6.666666666666667,0.5686240703077325
Carl Rinsch,1,-0.13266377714285715,0.0,6.3,0.0
Steven Knight,3,0.25234811,1.1200748524629058,6.233333333333334,0.8504900548115378
Mike Flanagan,2,7.985203211111111,0.13182310450296675,6.3,0.2828427124746193
Maggie Carey,1,1.6063973333333332,0.0,5.8,0.0
David Soren,2,1.6969223051656919,0.853910835347277,6.300000000000001,0.14142135623730964
Amma Asante,2,0.2782200098296199,0.34706317439570755,7.1,0.2828427124746186
Guillaume Canet,1,-0.8993554901960784,0.0,6.5,0.0
James Ponsoldt,2,1.5130626166666667,0.35973885430215524,6.199999999999999,1.2727922061357855
Jon S. Baird,2,1.06277095,0.5364413976676717,7.15,0.07071067811865513
Don McKellar,1,-0.6620065354330709,0.0,7.0,0.0
Brian Percival,1,3.0308587368421054,0.0,7.5,0.0
Rob Epstein,1,-0.8414417,0.0,6.2,0.0
Daniel Schechter,1,-0.8786104166666666,0.0,5.8,0.0
Ken Scott,2,0.22770587252747249,1.1531276179723766,5.9,0.7071067811865476
Klay Hall,1,3.78517424,0.0,5.7,0.0
Cody Cameron,1,2.5169993461538462,0.0,6.4,0.0
Jeremy Saulnier,2,0.5594368761904761,1.1392820683159959,7.05,0.0707106781186545
Allen Hughes,1,-0.0075086,0.0,6.2,0.0
Jorge Dorado,1,-0.8204082857142857,0.0,6.5,0.0
Don Scardino,1,-0.08540396666666666,0.0,5.9,0.0
Justin Zackham,1,0.32920391428571427,0.0,5.6,0.0
Ric Roman Waugh,2,2.760763845833333,0.13323931171362624,6.4,0.0
Ryan Coogler,3,9.338217498915343,7.827066408413277,7.466666666666666,0.1527525231651946
Jeff Tremaine,1,9.1217698,0.0,6.5,0.0
Joshua Michael Stern,1,2.510696,0.0,6.0,0.0
Jon Lucas,3,4.852345171062272,2.936342282219591,5.866666666666667,0.3055050463303896
Michael Tiddes,3,10.616338466666667,10.82137131744075,4.3999999999999995,0.7937253933193773
Peter Landesman,2,-0.23476849285714285,0.8824882234840725,6.75,0.49497474683058273
Jason Bateman,1,-0.2195663,0.0,6.6,0.0
Keanu Reeves,1,-0.7814046,0.0,6.1,0.0
Ritesh Batra,1,10.621777,0.0,7.8,0.0
Chad Stahelski,3,3.3188458844444444,0.039648161253546615,7.433333333333334,0.05773502691896237
Damien Chazelle,3,9.574674278804999,7.606236450375057,7.933333333333334,0.602771377334171
Alex Garland,2,0.7673669041666668,0.9766474421413809,7.25,0.636396103067893
Dan Gilroy,2,2.0842182727272727,3.524409316356503,7.15,0.9192388155425116
Wes Ball,3,5.670766181240343,3.104088876896749,6.466666666666666,0.2886751345948129
Jemaine Clement,1,3.533225,0.0,7.7,0.0
Morten Tyldum,2,8.719203249350649,9.84766022239697,7.5,0.7071067811865476
David Robert Mitchell,2,10.094519294117648,15.34836745260848,6.65,0.21213203435596412
Noam Murro,1,2.0689095545454546,0.0,6.2,0.0
Don Hall,1,2.987089006060606,0.0,7.8,0.0
Robert Stromberg,1,3.2133987722222224,0.0,7.0,0.0
Angelina Jolie,2,0.40874094230769226,1.5206306471893705,6.25,1.3435028842544405
Christopher Miller,1,6.801011533333333,0.0,7.7,0.0
Josh Boone,1,24.597236166666665,0.0,7.7,0.0
James Marsh,1,7.248445866666667,0.0,7.7,0.0
Patrick Hughes,2,3.284946639583333,2.2651839434994314,6.5,0.5656854249492386
Michaël R. Roskam,1,0.4808238888888889,0.0,7.1,0.0
Jennifer Kent,1,4.15627,0.0,6.8,0.0
Damián Szifron,1,8.285667878787878,0.0,8.1,0.0
Camille Delamarre,1,1.5505975,0.0,5.7,0.0
Leigh Janiak,1,-0.975657,0.0,5.7,0.0
Scott Waugh,1,2.0799641818181818,0.0,6.4,0.0
Paul King,2,4.416802907954546,0.3997461551296914,7.5,0.4242640687119283
Jorge R. Gutiérrez,1,0.99567112,0.0,7.3,0.0
Gary Shore,1,2.1017754285714285,0.0,6.3,0.0
Levan Gabriadze,1,61.88209,0.0,5.5,0.0
Wally Pfister,1,0.03039258,0.0,6.2,0.0
Rowan Joffe,1,-0.19682836363636363,0.0,6.4,0.0
Philippe Falardeau,1,-0.83018275,0.0,7.4,0.0
Tom Gormican,1,4.705017875,0.0,6.1,0.0
Erik Van Looy,1,-0.21282842857142859,0.0,6.3,0.0
Jon Watts,4,2.801179105416667,2.950390932472317,6.725,0.873212459828649
William Eubank,1,-0.3510945,0.0,6.1,0.0
R.J. Cutler,1,6.115894818181818,0.0,6.7,0.0
Richard Glatzer,1,7.955839,0.0,7.5,0.0
Bill Pohlad,1,1.8641776,0.0,7.4,0.0
Russell Crowe,1,0.6967252,0.0,7.0,0.0
Ava DuVernay,2,1.33307702,1.423149101061322,5.85,2.3334523779156067
Rob Thomas,1,-0.4191028333333333,0.0,6.8,0.0
Charlie McDowell,1,4.96933,0.0,7.1,0.0
Stuart Beattie,1,0.1815566,0.0,5.1,0.0
Vic Armstrong,1,0.7128685,0.0,3.1,0.0
Theodore Melfi,2,5.833628244615385,3.6987051248411538,7.5,0.4242640687119283
Trish Sie,2,2.0173999,1.559322857597909,5.9,0.14142135623730964
Harold Cronk,1,31.3381745,0.0,4.7,0.0
Akiva Goldsman,1,-0.48666281666666666,0.0,6.2,0.0
Ben Falcone,2,2.607050983333333,1.9964744423717093,5.25,0.49497474683058273
Pascal Chaumeil,1,-0.3951715,0.0,6.4,0.0
David Michôd,1,-0.79083275,0.0,6.4,0.0
Ryan Gosling,1,-0.69225,0.0,5.7,0.0
John Pogue,1,88.17581,0.0,5.1,0.0
Sam Miller,1,3.115394696969697,0.0,5.6,0.0
Peter Strickland,1,-0.814853,0.0,6.5,0.0
Sarah Gavron,1,1.283721142857143,0.0,6.9,0.0
Stiles White,1,19.7374632,0.0,4.5,0.0
Roberts Gannaway,1,1.93931574,0.0,6.0,0.0
Ramin Bahrani,1,-0.771471,0.0,7.1,0.0
Sam Taylor-Johnson,1,13.241286675,0.0,4.1,0.0
Robert Eggers,1,9.10598625,0.0,6.9,0.0
Lenny Abrahamson,1,1.7232121538461538,0.0,8.1,0.0
Bryan Buckley,1,-0.8240525714285715,0.0,6.1,0.0
John Francis Daley,2,2.31974508413252,0.19690065282868646,6.5,0.5656854249492386
Lee Toland Krieger,1,1.62653104,0.0,7.2,0.0
Marc Abraham,1,-0.8640028461538461,0.0,5.8,0.0
Kyle Balda,2,13.301586372804053,1.9326426667990402,6.35,0.07071067811865513
Elizabeth Banks,1,8.901519965517242,0.0,6.4,0.0
Peter Sohn,1,0.661038355,0.0,6.7,0.0
Joel Edgerton,2,5.436828509090909,7.5791603665800755,6.95,0.0707106781186545
Etan Cohen,2,0.8781428053571428,1.293501270215591,4.9,1.5556349186104046
Aleksander Bach,1,1.3527901714285715,0.0,5.7,0.0
Doug Ellin,1,0.6421134666666667,0.0,6.6,0.0
Christopher Landon,3,10.46503716111111,13.071258515145754,6.366666666666666,0.20816659994661302
Ilya Naishuller,1,7.405281,0.0,6.7,0.0
Paco Cabezas,1,-0.924050625,0.0,6.4,0.0
Gregory Jacobs,1,6.960341689189189,0.0,5.6,0.0
Ari Sandel,2,2.9043096974789915,1.7508149532564163,6.05,0.636396103067893
Leigh Whannell,3,10.696622585714286,8.561352730152098,6.8999999999999995,0.721110255092798
S.S. Rajamouli,1,0.3618016450325383,0.0,8.0,0.0
Jeremy Garelick,1,2.46956,0.0,6.6,0.0
Paul Tibbitt,1,3.3944058378378377,0.0,6.0,0.0
Cary Joji Fukunaga,1,-0.9848705,0.0,7.7,0.0
Alfonso Gomez-Rejon,1,0.134343625,0.0,7.7,0.0
Marielle Heller,3,0.61407256,0.9660785763801011,7.1000000000000005,0.19999999999999973
Sean Baker,2,5.8871945,1.9820846543829802,7.35,0.3535533905932738
Ciarán Foy,1,4.332915,0.0,5.3,0.0
Duke Johnson,1,-0.29258925,0.0,7.3,0.0
Simon Curtis,2,2.7388650782828283,2.6345843608594133,7.449999999999999,0.21213203435596412
Dexter Fletcher,2,2.4430629766304346,2.0314039358513973,7.35,0.07071067811865513
Max Joseph,1,4.561045,0.0,6.2,0.0
Dean Israelite,2,1.0955712416666668,0.9506327184964848,6.15,0.3535533905932738
Matt Brown,1,0.2252684,0.0,7.2,0.0
Michael Dougherty,2,2.1886827960784316,1.2933892894086436,6.1,0.14142135623730964
Wilson Yip,2,2.876601205128205,0.6863639850698713,7.05,0.0707106781186545
David Gelb,1,10.623300606060607,0.0,5.2,0.0
Patricia Riggen,2,2.3834236346153848,3.263406118495512,7.0,0.141421356237309
Joachim Trier,1,-0.8944796363636364,0.0,6.6,0.0
Travis Cluff,1,428.6441,0.0,4.3,0.0
John Maclean,1,-0.352213,0.0,6.9,0.0
Jerry Jameson,1,0.400754,0.0,5.4,0.0
Michael Showalter,2,11.9708825,2.3879922310553052,7.05,0.636396103067893
Dan Fogelman,2,-0.0583237,0.20067534886582358,6.95,0.0707106781186545
Daniel Lee,1,0.8862597538461539,0.0,6.0,0.0
Tim Miller,2,6.4543208420782845,8.5459019350737,7.1,1.2727922061357855
Thea Sharrock,1,9.4157093,0.0,7.4,0.0
Matt Ross,1,3.6247184,0.0,7.9,0.0
Cedric Nicolas-Troyan,1,0.4346898956521739,0.0,6.1,0.0
Alessandro Carloni,1,2.594281551724138,0.0,7.1,0.0
